11.111111;10.939393;0.171718
11.111111;10.939348;0.171763
11.111111;10.939304;0.171807
11.111111;10.939257;0.171854
11.111111;10.939209;0.171902
11.111111;10.939162;0.171949
11.111111;10.939117;0.171994
11.111111;10.939072;0.172039
11.111111;10.939031;0.172081
11.111111;10.938990;0.172121
11.111111;10.938952;0.172159
11.111111;10.938915;0.172196
11.111111;10.938870;0.172241
11.111111;10.938826;0.172285
11.111111;10.938778;0.172333
11.111111;10.938731;0.172380
11.111111;10.938686;0.172425
11.111111;10.938643;0.172468
11.111111;10.938602;0.172509
11.111111;10.938555;0.172556
11.111111;10.938507;0.172604
11.111111;10.938460;0.172651
11.111111;10.938416;0.172696
11.111111;10.938373;0.172739
11.111111;10.938331;0.172780
11.111111;10.938292;0.172820
11.111111;10.938252;0.172859
11.111111;10.938215;0.172897
11.111111;10.938178;0.172933
11.111111;10.938143;0.172968
11.111111;10.938110;0.173002
11.111111;10.938079;0.173032
11.111111;10.938049;0.173062
11.111111;10.938021;0.173091
11.111111;10.937997;0.173114
11.111111;10.937979;0.173132
11.111111;10.937961;0.173150
11.111111;10.937944;0.173168
11.111111;10.937938;0.173173
11.111111;10.937932;0.173179
11.111111;10.937926;0.173185
11.111111;10.937921;0.173190
11.111111;10.937923;0.173188
11.111111;10.937928;0.173183
11.111111;10.937933;0.173178
11.111111;10.937938;0.173173
11.111111;10.937943;0.173168
11.111111;10.937948;0.173163
11.111111;10.937959;0.173152
11.111111;10.937970;0.173142
11.111111;10.937980;0.173131
11.111111;10.937990;0.173121
11.111111;10.937999;0.173112
11.111111;10.938019;0.173092
11.111111;10.938038;0.173073
11.111111;10.938056;0.173055
11.111111;10.938074;0.173037
11.111111;10.938098;0.173013
11.111111;10.938124;0.172987
11.111111;10.938149;0.172962
11.111111;10.938174;0.172938
11.111111;10.938197;0.172914
11.111111;10.938224;0.172887
11.111111;10.938253;0.172858
11.111111;10.938282;0.172829
11.111111;10.938309;0.172802
11.111111;10.938335;0.172776
11.111111;10.938368;0.172743
11.111111;10.938399;0.172712
11.111111;10.938434;0.172677
11.111111;10.938467;0.172644
11.111111;10.938499;0.172613
11.111111;10.938529;0.172582
11.111111;10.938565;0.172546
11.111111;10.938604;0.172507
11.111111;10.938641;0.172470
11.111111;10.938677;0.172434
11.111111;10.938712;0.172399
11.111111;10.938745;0.172366
11.111111;10.938790;0.172321
11.111111;10.938832;0.172279
11.111111;10.938873;0.172238
11.111111;10.938912;0.172199
11.111111;10.938950;0.172161
11.111111;10.938987;0.172124
11.111111;10.939033;0.172078
11.111111;10.939077;0.172034
11.111111;10.939120;0.171991
11.111111;10.939161;0.171950
11.111111;10.939200;0.171911
11.111111;10.939238;0.171873
11.111111;10.939275;0.171836
11.111111;10.939310;0.171801
11.111111;10.939347;0.171764
11.111111;10.939386;0.171725
11.111111;10.939423;0.171688
11.111111;10.939459;0.171652
11.111111;10.939494;0.171617
11.111111;10.939535;0.171577
11.111111;10.939579;0.171532
11.111111;10.939622;0.171489
11.111111;10.939663;0.171448
11.111111;10.939713;0.171398
11.111111;10.939767;0.171344
11.111111;10.939819;0.171293
11.111111;10.939868;0.171243
11.111111;10.939916;0.171195
11.111111;10.939972;0.171139
11.111111;10.940033;0.171078
11.111111;10.940091;0.171020
11.111111;10.940147;0.170964
11.111111;10.940201;0.170910
11.111111;10.940252;0.170859
11.111111;10.940319;0.170792
11.111111;10.940383;0.170728
11.111111;10.940444;0.170667
11.111111;10.940503;0.170608
11.111111;10.940560;0.170551
11.111111;10.940627;0.170484
11.111111;10.940694;0.170417
11.111111;10.940759;0.170352
11.111111;10.940822;0.170289
11.111111;10.940882;0.170229
11.111111;10.940952;0.170159
11.111111;10.941022;0.170089
11.111111;10.941090;0.170021
11.111111;10.941155;0.169956
11.111111;10.941218;0.169893
11.111111;10.941290;0.169821
11.111111;10.941363;0.169749
11.111111;10.941432;0.169679
11.111111;10.941499;0.169612
11.111111;10.941563;0.169548
11.111111;10.941637;0.169474
11.111111;10.941710;0.169401
11.111111;10.941781;0.169330
11.111111;10.941849;0.169263
11.111111;10.941914;0.169197
11.111111;10.941988;0.169123
11.111111;10.942062;0.169049
11.111111;10.942133;0.168978
11.111111;10.942202;0.168909
11.111111;10.942268;0.168843
11.111111;10.942342;0.168769
11.111111;10.942416;0.168695
11.111111;10.942487;0.168624
11.111111;10.942555;0.168556
11.111111;10.942621;0.168490
11.111111;10.942695;0.168416
11.111111;10.942766;0.168345
11.111111;10.942837;0.168274
11.111111;10.942905;0.168206
11.111111;10.942971;0.168140
11.111111;10.943045;0.168066
11.111111;10.943122;0.167989
11.111111;10.943195;0.167916
11.111111;10.943266;0.167845
11.111111;10.943334;0.167777
11.111111;10.943407;0.167704
11.111111;10.943483;0.167629
11.111111;10.943555;0.167556
11.111111;10.943624;0.167487
11.111111;10.943691;0.167420
11.111111;10.943756;0.167356
11.111111;10.943825;0.167286
11.111111;10.943896;0.167215
11.111111;10.943965;0.167146
11.111111;10.944031;0.167080
11.111111;10.944095;0.167016
11.111111;10.944166;0.166945
11.111111;10.944235;0.166876
11.111111;10.944301;0.166810
11.111111;10.944365;0.166746
11.111111;10.944437;0.166674
11.111111;10.944511;0.166600
11.111111;10.944582;0.166529
11.111111;10.944650;0.166461
11.111111;10.944716;0.166395
11.111111;10.944786;0.166325
11.111111;10.944854;0.166257
11.111111;10.944924;0.166187
11.111111;10.944991;0.166120
11.111111;10.945055;0.166056
11.111111;10.945125;0.165986
11.111111;10.945197;0.165914
11.111111;10.945266;0.165845
11.111111;10.945333;0.165778
11.111111;10.945397;0.165714
11.111111;10.945466;0.165645
11.111111;10.945537;0.165574
11.111111;10.945605;0.165506
11.111111;10.945671;0.165440
11.111111;10.945734;0.165377
11.111111;10.945795;0.165316
11.111111;10.945865;0.165247
11.111111;10.945932;0.165179
11.111111;10.945996;0.165115
11.111111;10.946059;0.165053
11.111111;10.946118;0.164993
11.111111;10.946183;0.164928
11.111111;10.946251;0.164860
11.111111;10.946316;0.164795
11.111111;10.946379;0.164732
11.111111;10.946439;0.164672
11.111111;10.946507;0.164604
11.111111;10.946573;0.164538
11.111111;10.946636;0.164475
11.111111;10.946704;0.164407
11.111111;10.946773;0.164338
11.111111;10.946840;0.164271
11.111111;10.946905;0.164206
11.111111;10.946967;0.164145
11.111111;10.947026;0.164085
11.111111;10.947095;0.164016
11.111111;10.947161;0.163950
11.111111;10.947225;0.163886
11.111111;10.947286;0.163825
11.111111;10.947345;0.163767
11.111111;10.947412;0.163700
11.111111;10.947476;0.163635
11.111111;10.947540;0.163571
11.111111;10.947602;0.163509
11.111111;10.947662;0.163449
11.111111;10.947728;0.163383
11.111111;10.947794;0.163317
11.111111;10.947858;0.163253
11.111111;10.947919;0.163192
11.111111;10.947978;0.163133
11.111111;10.948044;0.163067
11.111111;10.948107;0.163004
11.111111;10.948170;0.162941
11.111111;10.948230;0.162881
11.111111;10.948289;0.162823
11.111111;10.948354;0.162757
11.111111;10.948420;0.162691
11.111111;10.948483;0.162628
11.111111;10.948544;0.162567
11.111111;10.948602;0.162509
11.111111;10.948668;0.162443
11.111111;10.948733;0.162378
11.111111;10.948796;0.162315
11.111111;10.948857;0.162254
11.111111;10.948915;0.162196
11.111111;10.948981;0.162131
11.111111;10.949044;0.162067
11.111111;10.949107;0.162004
11.111111;10.949167;0.161944
11.111111;10.949226;0.161886
11.111111;10.949292;0.161819
11.111111;10.949360;0.161751
11.111111;10.949426;0.161685
11.111111;10.949490;0.161621
11.111111;10.949551;0.161560
11.111111;10.949617;0.161494
11.111111;10.949686;0.161425
11.111111;10.949752;0.161359
11.111111;10.949816;0.161295
11.111111;10.949877;0.161234
11.111111;10.949936;0.161175
11.111111;10.950000;0.161111
11.111111;10.950066;0.161045
11.111111;10.950129;0.160982
11.111111;10.950190;0.160921
11.111111;10.950249;0.160862
11.111111;10.950315;0.160796
11.111111;10.950378;0.160733
11.111111;10.950439;0.160672
11.111111;10.950497;0.160614
11.111111;10.950564;0.160547
11.111111;10.950633;0.160478
11.111111;10.950700;0.160412
11.111111;10.950763;0.160348
11.111111;10.950824;0.160287
11.111111;10.950883;0.160228
11.111111;10.950951;0.160160
11.111111;10.951017;0.160095
11.111111;10.951079;0.160032
11.111111;10.951140;0.159971
11.111111;10.951198;0.159913
11.111111;10.951267;0.159845
11.111111;10.951333;0.159778
11.111111;10.951396;0.159715
11.111111;10.951457;0.159654
11.111111;10.951524;0.159587
11.111111;10.951593;0.159518
11.111111;10.951660;0.159451
11.111111;10.951724;0.159387
11.111111;10.951786;0.159326
11.111111;10.951845;0.159266
11.111111;10.951913;0.159198
11.111111;10.951979;0.159132
11.111111;10.952042;0.159069
11.111111;10.952102;0.159009
11.111111;10.952161;0.158950
11.111111;10.952227;0.158884
11.111111;10.952290;0.158821
11.111111;10.952351;0.158760
11.111111;10.952410;0.158701
11.111111;10.952478;0.158633
11.111111;10.952544;0.158567
11.111111;10.952608;0.158504
11.111111;10.952669;0.158443
11.111111;10.952733;0.158378
11.111111;10.952800;0.158311
11.111111;10.952864;0.158247
11.111111;10.952925;0.158186
11.111111;10.952984;0.158127
11.111111;10.953047;0.158064
11.111111;10.953112;0.157999
11.111111;10.953175;0.157936
11.111111;10.953235;0.157876
11.111111;10.953293;0.157818
11.111111;10.953348;0.157763
11.111111;10.953411;0.157701
11.111111;10.953475;0.157636
11.111111;10.953537;0.157575
11.111111;10.953596;0.157515
11.111111;10.953653;0.157458
11.111111;10.953715;0.157396
11.111111;10.953779;0.157332
11.111111;10.953840;0.157271
11.111111;10.953899;0.157212
11.111111;10.953956;0.157155
11.111111;10.954011;0.157100
11.111111;10.954070;0.157041
11.111111;10.954132;0.156979
11.111111;10.954191;0.156920
11.111111;10.954248;0.156863
11.111111;10.954303;0.156808
11.111111;10.954363;0.156748
11.111111;10.954425;0.156686
11.111111;10.954485;0.156626
11.111111;10.954543;0.156568
11.111111;10.954598;0.156513
11.111111;10.954659;0.156452
11.111111;10.954723;0.156388
11.111111;10.954784;0.156327
11.111111;10.954843;0.156268
11.111111;10.954908;0.156204
11.111111;10.954974;0.156137
11.111111;10.955038;0.156073
11.111111;10.955099;0.156012
11.111111;10.955158;0.155953
11.111111;10.955215;0.155896
11.111111;10.955278;0.155833
11.111111;10.955339;0.155772
11.111111;10.955398;0.155713
11.111111;10.955454;0.155657
11.111111;10.955516;0.155595
11.111111;10.955580;0.155531
11.111111;10.955642;0.155469
11.111111;10.955701;0.155410
11.111111;10.955765;0.155346
11.111111;10.955831;0.155280
11.111111;10.955894;0.155217
11.111111;10.955955;0.155156
11.111111;10.956014;0.155097
11.111111;10.956071;0.155041
11.111111;10.956134;0.154977
11.111111;10.956195;0.154916
11.111111;10.956254;0.154857
11.111111;10.956311;0.154801
11.111111;10.956371;0.154740
11.111111;10.956434;0.154677
11.111111;10.956494;0.154617
11.111111;10.956553;0.154559
11.111111;10.956608;0.154503
11.111111;10.956662;0.154449
11.111111;10.956723;0.154388
11.111111;10.956784;0.154327
11.111111;10.956842;0.154269
11.111111;10.956899;0.154212
11.111111;10.956953;0.154158
11.111111;10.957005;0.154106
11.111111;10.957064;0.154047
11.111111;10.957127;0.153984
11.111111;10.957187;0.153924
11.111111;10.957244;0.153867
11.111111;10.957300;0.153811
11.111111;10.957360;0.153751
11.111111;10.957423;0.153688
11.111111;10.957484;0.153627
11.111111;10.957542;0.153569
11.111111;10.957598;0.153513
11.111111;10.957659;0.153452
11.111111;10.957722;0.153389
11.111111;10.957783;0.153328
11.111111;10.957842;0.153269
11.111111;10.957898;0.153213
11.111111;10.957962;0.153149
11.111111;10.958023;0.153088
11.111111;10.958082;0.153029
11.111111;10.958139;0.152972
11.111111;10.958206;0.152906
11.111111;10.958270;0.152842
11.111111;10.958331;0.152780
11.111111;10.958390;0.152721
11.111111;10.958447;0.152664
11.111111;10.958508;0.152603
11.111111;10.958571;0.152540
11.111111;10.958632;0.152480
11.111111;10.958690;0.152421
11.111111;10.958746;0.152366
11.111111;10.958806;0.152305
11.111111;10.958869;0.152242
11.111111;10.958929;0.152182
11.111111;10.958987;0.152124
11.111111;10.959043;0.152068
11.111111;10.959103;0.152008
11.111111;10.959166;0.151945
11.111111;10.959227;0.151885
11.111111;10.959285;0.151826
11.111111;10.959340;0.151771
11.111111;10.959401;0.151710
11.111111;10.959464;0.151647
11.111111;10.959524;0.151587
11.111111;10.959582;0.151529
11.111111;10.959638;0.151473
11.111111;10.959703;0.151408
11.111111;10.959766;0.151345
11.111111;10.959826;0.151285
11.111111;10.959884;0.151227
11.111111;10.959947;0.151165
11.111111;10.960011;0.151101
11.111111;10.960072;0.151039
11.111111;10.960131;0.150980
11.111111;10.960188;0.150923
11.111111;10.960243;0.150869
11.111111;10.960306;0.150806
11.111111;10.960366;0.150745
11.111111;10.960424;0.150687
11.111111;10.960480;0.150631
11.111111;10.960534;0.150577
11.111111;10.960597;0.150514
11.111111;10.960657;0.150454
11.111111;10.960715;0.150396
11.111111;10.960770;0.150341
11.111111;10.960824;0.150288
11.111111;10.960875;0.150236
11.111111;10.960933;0.150178
11.111111;10.960991;0.150120
11.111111;10.961047;0.150064
11.111111;10.961100;0.150011
11.111111;10.961152;0.149959
11.111111;10.961211;0.149900
11.111111;10.961270;0.149841
11.111111;10.961326;0.149785
11.111111;10.961381;0.149730
11.111111;10.961433;0.149678
11.111111;10.961485;0.149626
11.111111;10.961537;0.149574
11.111111;10.961587;0.149524
11.111111;10.961635;0.149476
11.111111;10.961688;0.149423
11.111111;10.961739;0.149372
11.111111;10.961793;0.149318
11.111111;10.961844;0.149267
11.111111;10.961894;0.149218
11.111111;10.961941;0.149170
11.111111;10.961987;0.149124
11.111111;10.962038;0.149074
11.111111;10.962091;0.149020
11.111111;10.962143;0.148968
11.111111;10.962193;0.148918
11.111111;10.962254;0.148857
11.111111;10.962314;0.148797
11.111111;10.962371;0.148740
11.111111;10.962425;0.148686
11.111111;10.962478;0.148633
11.111111;10.962537;0.148574
11.111111;10.962600;0.148511
11.111111;10.962661;0.148450
11.111111;10.962719;0.148392
11.111111;10.962775;0.148336
11.111111;10.962829;0.148282
11.111111;10.962891;0.148220
11.111111;10.962951;0.148160
11.111111;10.963008;0.148103
11.111111;10.963063;0.148048
11.111111;10.963116;0.147995
11.111111;10.963175;0.147936
11.111111;10.963237;0.147874
11.111111;10.963296;0.147815
11.111111;10.963353;0.147758
11.111111;10.963416;0.147695
11.111111;10.963484;0.147627
11.111111;10.963549;0.147562
11.111111;10.963612;0.147499
11.111111;10.963672;0.147439
11.111111;10.963738;0.147373
11.111111;10.963806;0.147306
11.111111;10.963871;0.147240
11.111111;10.963934;0.147178
11.111111;10.963994;0.147117
11.111111;10.964061;0.147050
11.111111;10.964125;0.146986
11.111111;10.964187;0.146924
11.111111;10.964253;0.146858
11.111111;10.964321;0.146790
11.111111;10.964386;0.146725
11.111111;10.964448;0.146663
11.111111;10.964509;0.146603
11.111111;10.964572;0.146539
11.111111;10.964638;0.146473
11.111111;10.964701;0.146410
11.111111;10.964761;0.146350
11.111111;10.964820;0.146291
11.111111;10.964884;0.146227
11.111111;10.964946;0.146165
11.111111;10.965005;0.146106
11.111111;10.965069;0.146042
11.111111;10.965130;0.145981
11.111111;10.965189;0.145922
11.111111;10.965246;0.145865
11.111111;10.965301;0.145810
11.111111;10.965362;0.145749
11.111111;10.965420;0.145691
11.111111;10.965477;0.145634
11.111111;10.965538;0.145573
11.111111;10.965601;0.145510
11.111111;10.965662;0.145449
11.111111;10.965720;0.145391
11.111111;10.965776;0.145335
11.111111;10.965830;0.145281
11.111111;10.965891;0.145221
11.111111;10.965949;0.145163
11.111111;10.966004;0.145107
11.111111;10.966058;0.145053
11.111111;10.966118;0.144993
11.111111;10.966176;0.144935
11.111111;10.966236;0.144875
11.111111;10.966293;0.144818
11.111111;10.966348;0.144763
11.111111;10.966408;0.144703
11.111111;10.966469;0.144642
11.111111;10.966528;0.144583
11.111111;10.966585;0.144526
11.111111;10.966639;0.144472
11.111111;10.966698;0.144413
11.111111;10.966758;0.144353
11.111111;10.966816;0.144295
11.111111;10.966872;0.144239
11.111111;10.966925;0.144186
11.111111;10.966983;0.144128
11.111111;10.967043;0.144068
11.111111;10.967100;0.144011
11.111111;10.967155;0.143956
11.111111;10.967208;0.143903
11.111111;10.967265;0.143846
11.111111;10.967324;0.143787
11.111111;10.967381;0.143730
11.111111;10.967435;0.143676
11.111111;10.967488;0.143624
11.111111;10.967544;0.143567
11.111111;10.967603;0.143508
11.111111;10.967659;0.143452
11.111111;10.967713;0.143398
11.111111;10.967765;0.143346
11.111111;10.967821;0.143290
11.111111;10.967880;0.143231
11.111111;10.967936;0.143175
11.111111;10.967990;0.143121
11.111111;10.968042;0.143070
11.111111;10.968098;0.143013
11.111111;10.968156;0.142955
11.111111;10.968212;0.142899
11.111111;10.968266;0.142845
11.111111;10.968317;0.142794
11.111111;10.968373;0.142738
11.111111;10.968429;0.142682
11.111111;10.968483;0.142628
11.111111;10.968535;0.142576
11.111111;10.968585;0.142526
11.111111;10.968641;0.142470
11.111111;10.968697;0.142414
11.111111;10.968751;0.142360
11.111111;10.968803;0.142308
11.111111;10.968859;0.142252
11.111111;10.968917;0.142194
11.111111;10.968973;0.142138
11.111111;10.969027;0.142084
11.111111;10.969078;0.142033
11.111111;10.969134;0.141977
11.111111;10.969192;0.141919
11.111111;10.969248;0.141863
11.111111;10.969302;0.141809
11.111111;10.969353;0.141758
11.111111;10.969409;0.141702
11.111111;10.969464;0.141647
11.111111;10.969522;0.141589
11.111111;10.969578;0.141533
11.111111;10.969631;0.141480
11.111111;10.969682;0.141429
11.111111;10.969738;0.141373
11.111111;10.969797;0.141314
11.111111;10.969853;0.141258
11.111111;10.969907;0.141204
11.111111;10.969959;0.141152
11.111111;10.970016;0.141095
11.111111;10.970074;0.141037
11.111111;10.970131;0.140981
11.111111;10.970185;0.140926
11.111111;10.970237;0.140874
11.111111;10.970287;0.140824
11.111111;10.970345;0.140766
11.111111;10.970401;0.140710
11.111111;10.970455;0.140656
11.111111;10.970507;0.140604
11.111111;10.970564;0.140547
11.111111;10.970621;0.140490
11.111111;10.970676;0.140435
11.111111;10.970729;0.140382
11.111111;10.970786;0.140325
11.111111;10.970845;0.140266
11.111111;10.970902;0.140210
11.111111;10.970956;0.140155
11.111111;10.971009;0.140103
11.111111;10.971065;0.140046
11.111111;10.971124;0.139987
11.111111;10.971181;0.139930
11.111111;10.971235;0.139876
11.111111;10.971288;0.139823
11.111111;10.971344;0.139767
11.111111;10.971400;0.139711
11.111111;10.971458;0.139653
11.111111;10.971514;0.139597
11.111111;10.971568;0.139543
11.111111;10.971619;0.139492
11.111111;10.971669;0.139442
11.111111;10.971727;0.139384
11.111111;10.971783;0.139328
11.111111;10.971836;0.139275
11.111111;10.971888;0.139223
11.111111;10.971938;0.139173
11.111111;10.971997;0.139114
11.111111;10.972054;0.139057
11.111111;10.972109;0.139002
11.111111;10.972161;0.138950
11.111111;10.972219;0.138892
11.111111;10.972279;0.138832
11.111111;10.972337;0.138774
11.111111;10.972392;0.138719
11.111111;10.972446;0.138665
11.111111;10.972503;0.138608
11.111111;10.972562;0.138549
11.111111;10.972619;0.138492
11.111111;10.972674;0.138437
11.111111;10.972726;0.138385
11.111111;10.972783;0.138328
11.111111;10.972839;0.138272
11.111111;10.972893;0.138218
11.111111;10.972945;0.138166
11.111111;10.972995;0.138117
11.111111;10.973043;0.138069
11.111111;10.973096;0.138015
11.111111;10.973152;0.137959
11.111111;10.973205;0.137906
11.111111;10.973257;0.137854
11.111111;10.973312;0.137799
11.111111;10.973370;0.137741
11.111111;10.973425;0.137686
11.111111;10.973479;0.137632
11.111111;10.973530;0.137581
11.111111;10.973579;0.137532
11.111111;10.973632;0.137479
11.111111;10.973686;0.137425
11.111111;10.973737;0.137374
11.111111;10.973786;0.137325
11.111111;10.973842;0.137269
11.111111;10.973898;0.137213
11.111111;10.973952;0.137159
11.111111;10.974003;0.137108
11.111111;10.974059;0.137052
11.111111;10.974116;0.136995
11.111111;10.974171;0.136940
11.111111;10.974225;0.136887
11.111111;10.974276;0.136836
11.111111;10.974330;0.136781
11.111111;10.974387;0.136724
11.111111;10.974441;0.136670
11.111111;10.974494;0.136617
11.111111;10.974544;0.136567
11.111111;10.974598;0.136513
11.111111;10.974653;0.136458
11.111111;10.974709;0.136402
11.111111;10.974763;0.136348
11.111111;10.974816;0.136295
11.111111;10.974866;0.136245
11.111111;10.974920;0.136191
11.111111;10.974976;0.136135
11.111111;10.975030;0.136081
11.111111;10.975082;0.136029
11.111111;10.975132;0.135979
11.111111;10.975180;0.135931
11.111111;10.975234;0.135877
11.111111;10.975286;0.135826
11.111111;10.975335;0.135776
11.111111;10.975383;0.135728
11.111111;10.975435;0.135676
11.111111;10.975490;0.135621
11.111111;10.975542;0.135569
11.111111;10.975592;0.135519
11.111111;10.975649;0.135462
11.111111;10.975703;0.135408
11.111111;10.975760;0.135351
11.111111;10.975814;0.135297
11.111111;10.975866;0.135245
11.111111;10.975917;0.135194
11.111111;10.975965;0.135146
11.111111;10.976018;0.135093
11.111111;10.976073;0.135038
11.111111;10.976125;0.134986
11.111111;10.976176;0.134935
11.111111;10.976225;0.134886
11.111111;10.976278;0.134833
11.111111;10.976331;0.134781
11.111111;10.976381;0.134730
11.111111;10.976436;0.134675
11.111111;10.976493;0.134618
11.111111;10.976548;0.134563
11.111111;10.976601;0.134510
11.111111;10.976651;0.134460
11.111111;10.976706;0.134406
11.111111;10.976761;0.134350
11.111111;10.976814;0.134297
11.111111;10.976865;0.134246
11.111111;10.976914;0.134197
11.111111;10.976962;0.134149
11.111111;10.977016;0.134095
11.111111;10.977069;0.134043
11.111111;10.977119;0.133992
11.111111;10.977167;0.133944
11.111111;10.977214;0.133897
11.111111;10.977259;0.133853
11.111111;10.977311;0.133800
11.111111;10.977362;0.133749
11.111111;10.977411;0.133700
11.111111;10.977465;0.133646
11.111111;10.977521;0.133590
11.111111;10.977575;0.133536
11.111111;10.977627;0.133484
11.111111;10.977677;0.133434
11.111111;10.977725;0.133386
11.111111;10.977779;0.133332
11.111111;10.977836;0.133275
11.111111;10.977890;0.133221
11.111111;10.977942;0.133169
11.111111;10.977992;0.133119
11.111111;10.978040;0.133071
11.111111;10.978097;0.133014
11.111111;10.978151;0.132960
11.111111;10.978203;0.132908
11.111111;10.978253;0.132858
11.111111;10.978308;0.132803
11.111111;10.978365;0.132746
11.111111;10.978420;0.132691
11.111111;10.978473;0.132638
11.111111;10.978524;0.132587
11.111111;10.978579;0.132532
11.111111;10.978635;0.132476
11.111111;10.978690;0.132421
11.111111;10.978742;0.132369
11.111111;10.978792;0.132319
11.111111;10.978841;0.132271
11.111111;10.978893;0.132218
11.111111;10.978947;0.132164
11.111111;10.978998;0.132113
11.111111;10.979048;0.132063
11.111111;10.979102;0.132009
11.111111;10.979156;0.131955
11.111111;10.979207;0.131904
11.111111;10.979257;0.131854
11.111111;10.979305;0.131807
11.111111;10.979356;0.131755
11.111111;10.979409;0.131702
11.111111;10.979461;0.131651
11.111111;10.979510;0.131601
11.111111;10.979563;0.131548
11.111111;10.979618;0.131493
11.111111;10.979671;0.131440
11.111111;10.979722;0.131389
11.111111;10.979777;0.131334
11.111111;10.979830;0.131281
11.111111;10.979885;0.131227
11.111111;10.979937;0.131174
11.111111;10.979988;0.131123
11.111111;10.980036;0.131075
11.111111;10.980069;0.131042
11.111111;10.980098;0.131013
11.111111;10.980121;0.130990
11.111111;10.980144;0.130968
11.111111;10.980165;0.130946
11.111111;10.980186;0.130925
11.111111;10.980206;0.130905
11.111111;10.980226;0.130885
11.111111;10.980246;0.130865
11.111111;10.980265;0.130847
11.111111;10.980283;0.130829
11.111111;10.980305;0.130806
11.111111;10.980332;0.130779
11.111111;10.980358;0.130753
11.111111;10.980383;0.130729
11.111111;10.980406;0.130705
11.111111;10.980438;0.130673
11.111111;10.980474;0.130637
11.111111;10.980509;0.130602
11.111111;10.980542;0.130569
11.111111;10.980575;0.130536
11.111111;10.980606;0.130505
11.111111;10.980651;0.130460
11.111111;10.980695;0.130416
11.111111;10.980737;0.130374
11.111111;10.980778;0.130333
11.111111;10.980827;0.130284
11.111111;10.980882;0.130229
11.111111;10.980935;0.130176
11.111111;10.980986;0.130125
11.111111;10.981034;0.130077
11.111111;10.981091;0.130020
11.111111;10.981151;0.129960
11.111111;10.981209;0.129902
11.111111;10.981265;0.129847
11.111111;10.981318;0.129793
11.111111;10.981369;0.129742
11.111111;10.981428;0.129683
11.111111;10.981489;0.129622
11.111111;10.981549;0.129562
11.111111;10.981606;0.129505
11.111111;10.981660;0.129451
11.111111;10.981728;0.129383
11.111111;10.981793;0.129319
11.111111;10.981855;0.129256
11.111111;10.981915;0.129197
11.111111;10.981981;0.129131
11.111111;10.982049;0.129062
11.111111;10.982115;0.128996
11.111111;10.982179;0.128932
11.111111;10.982240;0.128871
11.111111;10.982306;0.128805
11.111111;10.982373;0.128738
11.111111;10.982438;0.128673
11.111111;10.982501;0.128611
11.111111;10.982560;0.128551
11.111111;10.982624;0.128487
11.111111;10.982688;0.128423
11.111111;10.982749;0.128362
11.111111;10.982808;0.128304
11.111111;10.982864;0.128247
11.111111;10.982918;0.128193
11.111111;10.982981;0.128131
11.111111;10.983041;0.128071
11.111111;10.983098;0.128013
11.111111;10.983154;0.127957
11.111111;10.983217;0.127895
11.111111;10.983279;0.127832
11.111111;10.983339;0.127772
11.111111;10.983396;0.127715
11.111111;10.983452;0.127659
11.111111;10.983513;0.127598
11.111111;10.983571;0.127540
11.111111;10.983630;0.127481
11.111111;10.983686;0.127425
11.111111;10.983748;0.127363
11.111111;10.983809;0.127302
11.111111;10.983868;0.127243
11.111111;10.983925;0.127186
11.111111;10.983980;0.127131
11.111111;10.984032;0.127079
11.111111;10.984092;0.127020
11.111111;10.984148;0.126963
11.111111;10.984203;0.126908
11.111111;10.984256;0.126855
11.111111;10.984306;0.126805
11.111111;10.984365;0.126746
11.111111;10.984421;0.126690
11.111111;10.984475;0.126636
11.111111;10.984527;0.126584
11.111111;10.984577;0.126534
11.111111;10.984634;0.126477
11.111111;10.984690;0.126422
11.111111;10.984743;0.126368
11.111111;10.984795;0.126316
11.111111;10.984845;0.126266
11.111111;10.984900;0.126211
11.111111;10.984955;0.126156
11.111111;10.985008;0.126103
11.111111;10.985058;0.126053
11.111111;10.985107;0.126004
11.111111;10.985161;0.125950
11.111111;10.985215;0.125897
11.111111;10.985266;0.125845
11.111111;10.985316;0.125796
11.111111;10.985363;0.125748
11.111111;10.985416;0.125695
11.111111;10.985468;0.125643
11.111111;10.985519;0.125592
11.111111;10.985568;0.125544
11.111111;10.985614;0.125497
11.111111;10.985666;0.125445
11.111111;10.985720;0.125391
11.111111;10.985771;0.125340
11.111111;10.985821;0.125290
11.111111;10.985868;0.125243
11.111111;10.985920;0.125192
11.111111;10.985972;0.125139
11.111111;10.986023;0.125088
11.111111;10.986072;0.125039
11.111111;10.986119;0.124992
11.111111;10.986164;0.124947
11.111111;10.986213;0.124898
11.111111;10.986264;0.124848
11.111111;10.986312;0.124799
11.111111;10.986359;0.124752
11.111111;10.986404;0.124707
11.111111;10.986453;0.124658
11.111111;10.986504;0.124607
11.111111;10.986553;0.124558
11.111111;10.986600;0.124511
11.111111;10.986645;0.124466
11.111111;10.986694;0.124417
11.111111;10.986745;0.124366
11.111111;10.986794;0.124317
11.111111;10.986841;0.124270
11.111111;10.986886;0.124225
11.111111;10.986935;0.124176
11.111111;10.986986;0.124125
11.111111;10.987035;0.124076
11.111111;10.987082;0.124029
11.111111;10.987128;0.123984
11.111111;10.987171;0.123940
11.111111;10.987219;0.123892
11.111111;10.987269;0.123842
11.111111;10.987316;0.123795
